Version,0.126,,,,,,,,,,,,
år|trakt|gistyp|uid,,BlottadHumus,Blottad humus,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BlottadMineral,Blottad mineraljord/grus,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Procent av vägen som täcks av blottad mineraljord/grus. Observera att det endast är vägen som bedöms och inte vägområdet. (Bild i övre vänstra ramen.),,,,,,
år|trakt|gistyp|uid,,BlottadMineralArtrik,Blottad mineraljord/grus,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Strikt täckning av blottad mineraljord på det bedömda området.,,,,,,
år|trakt|gistyp|uid,,BlottadStenTackning,Blottad sten/block/häll,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Täckning av blottad sten/block/häll inklusive skorplavar. Häll täckt av mossa (mossvål) redovisas under variabeln för ''stenlevande mossor''.,,,,,,
år|trakt|gistyp|uid,,BottenSkiktOvrigt,Övrigt,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BrunmossorTackning,Täckning av gruppen brunmossor,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,BusklavarTackning,Täckning av gruppen busklavar,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,CentrumFlytt,Har centrum flyttats?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,cpradie,dummy,number,,,,,,,,,
,,Current_Year,,number,,,,local_nosync,,,,,
år|trakt|gistyp|uid,,DELYTA,Variabel för koppling till gamla systemet,number,,,,,,,,,
år|trakt|gistyp|uid,,DeponiTackning,Täckning av deponi,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,DeponiTyp,Deponi (3 m),list,,@file,,,,,,,
år|trakt|gistyp|uid,,DikeBredd,Bredd på dike/vattendrag (se grafik),list,dm,5|6|7|8|9|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|60|70|80|90|99+,Alla variabler i dm.,,,,,,
år|trakt|gistyp|uid,,DikeDjup,Dikesdjup (dm),list,dm,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21+,Alla variabler i dm.,,,,,,
år|trakt|gistyp|uid,,DikeFinns,Finns dikesfåra inom området,boolean,,,,,,,,,
år|trakt|gistyp|uid,,DodVedExp,Exponerad död ved (kvm),list,kvm,"{Ingen=0}|{0,5-2=1}|{2-5=2}|{5-10=3}|{>10=4}","Total yta av exponerad död ved. Upp till 0,5 kvm registreras som ''ingen''.",,,,,,
år|trakt|gistyp|uid,,e_koord,dummy,number,,,,,,,,,
år,,ExportTrakt,Trakt nummer,list,,@col=trakt,Nummer på trakt som ska exporteras,local_nosync,,,,,
år|trakt|gistyp|uid,,Faltar,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,FALTID,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,FALTID,dummy,text,,,,,,,,,
år|trakt|gistyp|uid,,FaltNotering,Fältnotering,text,,,"Positionerad notering för framtida bruk (motsvarar ""grön lapp"" från NILS).",,,,,,
år|trakt|gistyp|uid,,FinnsiAlle,Trädart,list,,@file,,,,,,,
år|trakt|gistyp|uid,,FIXEDGID,"Används vid importen, innehåller unikt fixerat id-nummer",number,,,,,,,,,
år|trakt|gistyp|uid,,Flakskada,Fläkskador,boolean,,,,,,,,,
år|trakt|gistyp|uid,,FLYGBILDAR,Året då flygfotot togs,text,,,Året då flygbilden är tagen.,,,,,,
år|trakt|gistyp|uid,,FlyttAvstand,Flyttat avstånd,list,dm,0|5|10|15|20|25|30|,,,,,,,
år|trakt|gistyp|uid,,FlyttAvstNordSyd,Flyttat avstånd i decimeter,list,dm,0|5|10|15|20|25|30,Det flyttade avståndet från ytans egentliga centrumpunkt (Nord-Syd).,,,,,,
år|trakt|gistyp|uid,,FlyttAvstOstVast,Flyttat avstånd i decimeter,list,dm,0|5|10|15|20|25|30,Det flyttade avståndet från ytans egentliga centrumpunkt (Öst-Väst).,,,,,,
år|trakt|gistyp|uid,,FlyttNordSyd,Flyttningsriktning Nordsyd,list,,Välj|Mot söder|Mot norr,,,,,,,
år|trakt|gistyp|uid,,FlyttOstVast,Flyttningsriktning Östväst,list,,Välj|Mot väster|Mot öster,,,,,,,
år|trakt|gistyp|uid,,FlyttRiktning,Flyttningsriktning,list,,Välj|Mot norr|Mot nordost|Mot öster|Mot sydost|Mot söder|Mot sydväst|Mot väster|Mot nordväst,,,,,,,
år|trakt|gistyp|uid,,Foto,,text,,,,global_sync,,,,,
år|trakt|gistyp|uid,,FotoKanTas,Kan objektet fotograferas?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,FotoKarst1,Foto lilla ytan,text,,,,global sync,,,,,
år|trakt|gistyp|uid,,FotoKarst2,Foto lilla ytan,text,,,,global sync,,,,,
år|trakt|gistyp|uid,,GENERATEDUID,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,GeoPointX,,number,SWEREF99,,,,,,,,
år|trakt|gistyp|uid,,GeoPointY,,number,SWEREF99,,,,,,,,
år|trakt|gistyp|uid,,GeoType,,list,,Point|Multipoint|LineString|MultiLineString|Polygon|MultiPolygon|GeometryCollection,,,,,,,
år|trakt|gistyp|uid,,GISobjektArea,Area,number,m2,,Arean på objektet som inventeras,local_nosync,,,,,
år|trakt|gistyp|uid,,GISobjektOmkrets,Längd,number,m,,Längden/omkretsen på objektet som inventeras,local_nosync,,,,,
år|trakt|gistyp|uid,,GISTYP,"Typ av objekt, används vid importen för felkoll/sortering",list,,,lansgras|kraftledning|patrullstig|hallmarkstorr|hallmarkspolygon|fukthed|fukthedspolygon|aobdelytor|angsobete,,,,,,
år|trakt|gistyp|uid,,GlobalID,Variabel som ibland måste följa med styrfilen,text,,,,,,,,,
år|trakt|gistyp|uid,,GlobalID_1,Variabel som ibland måste följa med styrfilen,text,,,,,,,,,
år,,GPS_Accuracy,Position error size,array,m,,"The accuracy of the latest GPS_X, Y measurement.",,,,,,
år,,GPS_X,The latitude E-W value for the user position,array,,,,,,,,,
år,,GPS_Y,The longitude N-S value for the user position,array,,,,,,,,,
år|trakt|gistyp|uid,,GPSCoord,GPS Location,number,,,,,,,,,
år|trakt|gistyp|uid,,GramForna,Täckning av graminidförna,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,TotStoraArter,Antal stora arter,number,,,,global_sync,,,,,
år|trakt|gistyp|uid,,GraminiderTackning,Täckning av gräs och halvgräs,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,GraskantBredd,Bredd på gräsmarksområde (dm),list,dm,0|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50,Bredd på det område som har en grässvål. Hit förläggs småprovytorna enligt manual. Om bredden är mindre än 10 dm sätts bredd = 0.,,,,,Alternativ bredd = 0 infört från 20170808. Flödesstyrningen ändrad enligt manualens instruktion.,20170808
år|trakt|gistyp|uid,,GrenGrovHamlat,Genomsn. grendiameter (cm),list,cm,1|2|3|4|5|7|10|12|15|20|20+,Genomsnittlig diameter på grenar/kvistar som skjuter ut kring senaste hamlingspunkt. Noll anges för nyhamlat träd.,,,,,,
år|trakt|gistyp|uid,,Grenskada,Avsågade grenar,boolean,,,,,,,,,
år|trakt|gistyp|uid,,HabitatText,Kommentar,text,,,Kommentar vid ändring av habitatklasser.,global_sync,,,,,
år|trakt|gistyp|uid,,Hal1,Finns stamhål?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,Hal1bredd,Hålets bredd i cm,list,cm,3|4|5|6|7|8|9|10|12|15|20|25|30|40|50|50+,Hålets bredd anges i centimeter,,,,,,
år|trakt|gistyp|uid,,Hal1hojd,Hålets höjd i cm (min 3 cm),list,cm,3|4|5|6|7|8|9|10|12|15|20|25|30|40|50|50+,Hålets höjd anges i centimeter,,,,,,
år|trakt|gistyp|uid,,Hal1placering,Placering ovan mark (dm),list,dm,0|1|4|7|10|13|16|20|25|30|35|40|45|50|55|60|70|80|90|100|100+,Anges till närmaste decimetertal. Över 10 meter sätts till 100+,,,,,,
år|trakt|gistyp|uid,,Hal2,Finns ytterligare stamhål?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,Hal2bredd,Hålets bredd i cm,list,cm,3|4|5|6|7|8|9|10|12|15|20|25|30|40|50|50+,Hålets bredd anges i centimeter,,,,,,
år|trakt|gistyp|uid,,Hal2hojd,Hålets höjd i cm,list,cm,3|4|5|6|7|8|9|10|12|15|20|25|30|40|50|50+,Hålets höjd anges i centimeter,,,,,,
år|trakt|gistyp|uid,,Hal2placering,Placering ovan mark (dm),list,dm,1|4|7|10|13|16|20|25|30|35|40|45|50|55|60|70|80|90|100|100+,Anges till närmaste decimetertal. Över 10 meter sätts till 100+,,,,,,
år|trakt|gistyp|uid,,HamlingsTid,Hamlingstid,list,,{Ej aktuellt=1}|{0-20 år=2}|{20-50 år=3}|{>50 år=4},,,,,,,
år|trakt|gistyp|uid,,HavdStatusLovang,När hävdades marken senast,list,,{Ej valt=-1}|{Pågående bete=1}|{Bete osäkert=2}|{Inget bete=3}|{Slåtter i år=4}|{Slåtter ej i år=5}|{Upphörd hävd=6},,global_sync,,,,,
år|trakt|gistyp|uid,,HavdStatus,När hävdades marken senast,list,,{Ej valt=-1}|{Pågående bete=1}|{Bete osäkert=2}|{Inget bete=3}|{Slåtter i år=4}|{Slåtter ej i år=5}|{Upphörd hävd=6},,global_sync,,,,,
år|trakt|gistyp|uid,,Havdtyp,Hävdtyp,list,,@file,Välj bland de vanligaste kombinationerna av beten. Om provytan inte är betespåverkad anges ''Kan ej avgöras / ej aktuellt''.,,,,,,
år|trakt|gistyp|uid,,id,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,INVENTAR,"Används vid importen, håller reda på vilken säsong provytan ingår i.",number,,,,,,,,,
år|trakt|gistyp|uid,,KalkHallFukt1,Aktuell fuktighet,list,,{Ej valt=-1}|{Helt torr=0}|{0-5%=1}|{6-25%=2}|{26-75%=3}|{>95%=4}|{Helt fuktig=5},Andel av provytan som är fuktig vid inventeringstillfället.,global_sync,,,,,
år|trakt|gistyp|uid,,KalkHallFukt2,Aktuell fuktighet,list,,{Ej valt=-1}|{Helt torr=0}|{0-5%=1}|{6-25%=2}|{26-75%=3}|{>95%=4}|{Helt fuktig=5},Andel av provytan som är fuktig vid inventeringstillfället.,global_sync,,,,,
år|trakt|gistyp|uid,,KalkPaverkan,Kalkpåverkad vegetation?,boolean,,,Mark där vegetationen påverkas av kalkinnehåll.,,,,,,
år|trakt|gistyp|uid,,Karst2,Ytterligare karstspricka?,boolean,,,Här behöver visas en kortfattad bra definition för inventeraren som jag inte riktigt har kläm på ännu men som är ungefär så här lång.,,,,,,
år|trakt|gistyp|uid,,KarstHallAndel1,Andel häll,list,,{Ej valt=-1}|{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Andel av 1-metersprovytan som är täckt av blottad häll. ,global_sync,,,,,
år|trakt|gistyp|uid,,KarstHallAndel2,Andel häll,list,,{Ej valt=-1}|{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Andel av 1-metersprovytan som är täckt av blottad häll. ,global_sync,,,,,
år|trakt|gistyp|uid,,KarstPaTio,Finns karstsprickor inom 10 meter?,boolean,,,,local_sync,,,,,
år|trakt|gistyp|uid,,KarstProv1GPS_X,Positon för lilla karst-provytan,number,,,,global sync,,,,,
år|trakt|gistyp|uid,,KarstProv1GPS_Y,Positon för lilla karst-provytan,number,,,,global sync,,,,,
år|trakt|gistyp|uid,,KarstProv2GPS_X,Positon för lilla karst-provytan,number,,,,global sync,,,,,
år|trakt|gistyp|uid,,KarstProv2GPS_Y,Positon för lilla karst-provytan,number,,,,global sync,,,,,
år|trakt|gistyp|uid,,KarstRiktning1,Riktning karstsprickan,list,,{Välj=-1}|{Nord-Syd=1}|{Nordost-Sydväst=2}|{Öst-Väst=3}|{Sydost-Nordväst=4},,global sync,,,,,
år|trakt|gistyp|uid,,KarstRiktning2,Riktning karstsprickan,list,,{Välj=-1}|{Nord-Syd=1}|{Nordost-Sydväst=2}|{Öst-Väst=3}|{Sydost-Nordväst=4},Riktningen på karstsprickan. ,global sync,,,,,
år|trakt|gistyp|uid,,kommentar,dummy,text,,,,,,,,,
år|trakt,,Koord5kmLR_EW,,number,m,,sweref-koordinat 5km hörn,local_nosync,,,,,
år|trakt,,Koord5kmLR_NS,,number,m,,sweref-koordinat 5km hörn,local_nosync,,,,,
år|trakt,,Koord5kmUL_EW,,number,m,,sweref-koordinat 5km hörn,local_nosync,,,,,
år|trakt,,Koord5kmUL_NS,,number,m,,sweref-koordinat 5km hörn,local_nosync,,,,,
år|trakt|gistyp|uid,,KvadrantBarrTrad,Inväxande större barrträd,list,,{Inga=0}|{<25%=1}|{25-75%=2}|{>75%=3},Bedöms i arean från stammen till 5 meter utanför trädets kronprojektion.,,,,,,
år|trakt|gistyp|uid,,KvadrantBuskar,Inväxande buskar,list,,{Inga=0}|{<25%=1}|{25-75%=2}|{>75%=3},Bedöms i arean från stammen till 5 meter utanför trädets kronprojektion.,,,,,,
år|trakt|gistyp|uid,,KvadrantLovTrad,Inväxande större lövträd ,list,,{Inga=0}|{<25%=1}|{25-75%=2}|{>75%=3},Bedöms i arean från stammen till 5 meter utanför trädets kronprojektion.,,,,,,
år|trakt|gistyp|uid,,KvadrantSly,Inväxande träd <10cm,list,,{Inga=0}|{<25%=1}|{25-75%=2}|{>75%=3},Bedöms i arean från stammen till 5 meter utanför trädets kronprojektion.,,,,,,
år|trakt|gistyp|uid,,LAMBDA_201,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,lan,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,LovForna,Täckning av lövförna,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,LutningsRiktning,Lutningsriktning (om >10 gr),list,,{Ingen=0}|{Norr=1}|{Öster=2}|{Söder=3}|{Väster=4},Närmaste väderstreck anges.,,,,,,
år|trakt|gistyp|uid,,MarkLavTackning,Täckning av marklevande bladlavar (ej nedfallna lavar),list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},"Inkluderar filtlavar, njurlavar och säcklavar. Vanliga arter är gruppen filtlavar, norrlandslav och torsklav.",,,,,,
år|trakt|gistyp|uid,,MarkslagKanSattas,Kan markslaget bestämmas?,boolean,,,Kan markslaget bestämmas (med någorlunda säkerhet) på avstånd?,global_sync,,,,,
år|trakt|gistyp|uid,,MarkslagUtFalt,,,,,,,,,,,
år|trakt|gistyp|uid,,MarkslagOmgivn1,Dominerande markslag utanför åkerkanten (>50%),list,,@file,Det markslag som omger biotopen på den sida som inte är åkermark.,,,,,,
år|trakt|gistyp|uid,,MarkslagOmgivn2,Ev. ytterligare markslag ,list,,@file,Ev. ytterligare markslag som täcker >25% av området utanför åkerområdet.,,,,,,
år|trakt|gistyp|uid,,MarkStorning,Störning av markytan (3 m),list,,@file,,,,,,Klass fem ''vildsvinsbök'' lades till,2017-05-23
år|trakt|gistyp|uid,,MarkStorningTackning,Täckning av störningen,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,MarkUtFalt,Markslagsklassning,list,,@file,Viktig variabel! ,,,,,,
år|trakt|gistyp|uid,,MarkUtFlyg,Flygklassat markslag,number,,@file,"Ej i bruk, ska användas för kontroll mot fältbestämt markslag",,,,,,
år|trakt|gistyp|uid,,MekSkada,Mekaniska skador,boolean,,,,,,,,,
år|trakt|gistyp|uid,,MossorStenTackning,Täckning av stenlevande mossor,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Mossor som inte växer på humus eller jord utan direkt på sten. Ofta bildar de en ''ihopfiltad svål'' som går att lyfta loss. ,,,,,,
år|trakt|gistyp|uid,,MurStangsel,Kompletterande stängsel,list,,{inget=1}|{eltråd=2}|{taggtråd=3}|{rut/nätstängsel=4}|{Annan hägnad=5},,,,,,,
år|trakt|gistyp|uid,,n_koord,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,Naturahabitat_9999_Habitatarea,Areal,number,%,,9999 Icke Naturahabitat,global_sync,,,,,
år|trakt|gistyp|uid,,NoteringsKategori,Kategorier:,list,,Tips|Fara|Bomnyckel|Bro|Övrigt,,,,,,,
år|trakt|gistyp|uid|sub,,number_of_selections,Antal valda arter,number,,,,global_sync,,,,,
år|trakt|gistyp|uid,,OBJECTID,"Provytornas ordningsnummer inom ruta, variabel för etiketter och muntig kommunikation.",auto_increment,,,Ersätter ''objectid'' med små bokstäver fr.o.m. 2016,,,,,,
år|trakt|gistyp|uid,,OrmbunkarTackning,Täckning av ormbunksväxter,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,OrsakText,"Fritextfält för orsak, max 200 tecken",text,,,,global_sync,,,,,
år|trakt|gistyp|uid,,OrterTackning,Täckning av örter,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,OvrMossTackning,Täckning av övriga mossor,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,PERM_RAND,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,PROB_2016,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,ProvInv,Polygonens provytor inventeras?,boolean,,,,global_sync,,,,,
år|trakt|gistyp|uid,,provyta,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,PROVYTETYP,Beskriver provytans form.,list,,CIRKEL|REKTANGEL|POLYGON,"Tre typer av provytor finns f.n. Cirklar, rektanglar och polygoner. Används för importen.",,,,,,
år|trakt|gistyp|uid,,Ptid,Parkeringstid,number,min,,Hur länge bilen har parkerat här.,global_sync,,,,,
år|trakt|gistyp|uid,,PtidMinut,P tid start,number,min,,,,,,,,
år|trakt|gistyp|uid,,PtidTimme,P tid start,number,h,,,,,,,,
år|trakt|gistyp|uid,,PtidText,Start parkering,text,,,,global_sync,,,,,
år|trakt|gistyp|uid,,RektangelRiktning,Provytans riktning,number,grader,,Provytans riktning längs långsidan. (Båda riktningarna är OK).,,1-360,,,,
år|trakt|gistyp|uid,,RemsaBredd,Bredd på vegetationsremsan (dm),list,dm,5|6|7|8|9|10|12|14|16|18|20|25|30|35|40|45|50|60|70|80|90|99,Alla värden i dm.,,,,,,
år|trakt|gistyp|uid,,RisTackning,Täckning av ris,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,RojningsTidPoly,Röjningstid,list,,@file,Tid som gått sedan eventuell röjning. Bedömningen görs för att avgöra hur kraftigt och under vilken tid ljus- och näringsförhållanden ändrats för fältskiktet.,local_nosync,,,,,
år|trakt|gistyp|uid,,RojningsTid,Röjningstid,list,,@file,Tid som gått sedan eventuell röjning. Bedömningen görs för att avgöra hur kraftigt och under vilken tid ljus- och näringsförhållanden ändrats för fältskiktet.,global_sync,,,,,
år|trakt|gistyp|uid,,BedTackForeRojn,Bedömd träd-busktäckning före röjningsåtgärd,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,global_sync,,,,,
år|trakt|gistyp|uid,,AktuellTrBuTack,"Nuvarande täckning, efter röjning",list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,global_sync,,,,,
år|trakt|gistyp|uid,,Rotskada,Synliga rotskador (>1 dm),boolean,,,,,,,,,
år|trakt|gistyp|uid,,RUTANILS,Används vid importen för som information,number,,,,,,,,,
år|trakt|gistyp|uid,,SAMPL_TIDI,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,Shape_Area,Variabel som ibland måste följa med styrfilen,text,,,,,,,,,
år|trakt|gistyp|uid,,Shape_Area,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,Shape_Length,Variabel som ibland måste följa med styrfilen,text,,,,,,,,,
