Version,0.126,,,,,,,,,,,,
år|trakt|gistyp|uid,,Shape_Length,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,SjukOrsak,Orsak till sänkt vitalitet,list,,{Beskuggning av andra träd=1}|{Mekanisk skada=2}|{Svampangrepp=3}|{Mekanisk skada + svampangrepp=4}|{Orsak okänd=5},,,,,,,
år|trakt|gistyp|uid,,SkyddsVartDiameter,Diameter på det skyddsvärda trädet.,list,cm,10|20|30|40|50|60|70|80|90|100|110|120|130,"Träd som uppfyller villkoret för skyddsvärt träd i småbiotopsinventeringen. (Ek, Bok > 70 cm. Låga >40 cm, Övriga >50 cm). Hamlade träd har ingen nedre gräns. Ange diameter i centimeter. ",,,,,,
år|trakt|gistyp|uid,,SkyddsVartFinns,Finns skyddsvärt träd/låga?,boolean,,,Finns skyddsvärt träd eller skyddsvärd låga?,,,,,,
år|trakt|gistyp|uid,,SkyddsVartTrad,Trädart ,list,,@file,Minst 50 cm i brh. För Ek och bok 70 cm. Hålträd och döda 40 cm. ,,,,,,
år|trakt|gistyp|uid,,Smadim,Finns smådim?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,SnackProvAntal1,Antal hittade snäckor,number,,,Antalet snäckor räknas ner till 2 dm djup.,global_sync,,,,,
år|trakt|gistyp|uid,,SnackProvAntal2,Antal hittade snäckor,number,,,Antalet snäckor räknas ner till 2 dm djup.,global_sync,,,,,
år|trakt|gistyp|uid,,SnackProvSprickBredd1,Karstprickans bredd,list,,@file,Genomsnittlig bredd på karstsprickan.,global_sync,,,,,
år|trakt|gistyp|uid,,SnackProvSprickBredd2,Karstprickans bredd,list,,@file,Genomsnittlig bredd på karstsprickan.,global_sync,,,,,
år|trakt|gistyp|uid,,SnackProvSprickDjup1,Karstsprickans djup,list,,@file,Karstsprickans djup,global_sync,,,,,
år|trakt|gistyp|uid,,SnackProvSprickDjup2,Karstsprickans djup,list,,@file,Karstsprickans djup,global_sync,,,,,
år|trakt|gistyp|uid,,SolexpFaltsk,Ljusexponering (3 m),list,,{>95% av areal=1}|{51-95%=2}|{5-50%=3}|{<5%=4},Den faktiska ljusexponeringen som träffar fältskiktet. Solexponering avser det bedömda medelvärdet en solig dag mellan klockan 11 och 15 (maj – september).,,,,,,
år|trakt|gistyp|uid,,SolexpStam,"Solexponering stam nedom 1,8 m",list,,{>95% av areal=1}|{51-95%=2}|{5-50%=3}|{<5%=4},Procent relativt en fullt solbelyst stam en solig dag mellan klockan 11 och 15 (maj – september).,,,,,,
år|trakt|gistyp|uid,,SolexpSten,Solexponerad stenyta,list,,{>95% av areal=1}|{51-95%=2}|{5-50%=3}|{<5%=4},Ljusexponering av stensubstratets yta.Solexponering avser det bedömda medelvärdet en solig dag mellan klockan 11 och 15 (maj – september).,,,,,,
år|trakt|gistyp|uid,,SolexpVatten,Ljusexponering,list,,{>95% av areal=1}|{51-95%=2}|{5-50%=3}|{<5%=4},Ljusexponering av vattenfåran. Solexponering avser det bedömda medelvärdet en solig dag mellan klockan 11 och 15 (maj – september).,,,,,,
år|trakt|gistyp|uid,,SprickAndelBred,Andel av sprickor över 10 cm,list,,{Ej valt=-1}|{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,SprickBetning,Finns tydliga spår av snäckbetning runt sprickorna?,list,,{Ej valt=-1}|{Ingen synlig betning=0}|{Viss betning=1}|{Tydlig fläckvis betning=2}|{Tydlig och spridd betning=3},,,,,,,
år|trakt|gistyp|uid,,SprickFyllnad,"Sprickornas genomrinning, sprickfyllnad",list,,{Ej valt=-1}|{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Andel av sprickor som är uppgrundade av förna till under 30 cm djup.,,,,,,
år|trakt|gistyp|uid,,SprickMangd,Summan av längden på karstsprickor på ytan?,list,,@file,,,,,,,
år|trakt|gistyp|uid,,SprickMangdPolygon,Summan av längden på karstsprickor inom polygonen?,list,,@file,,,,,,,
år|trakt|gistyp|uid,,SprickVegTack,Täckning av fältskikt/träd/buskar som är rotade i sprickan,list,,{Ej valt=-1}|{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},Endimensionell trädtäckning av karstsprickor. Variabeln beskriver skuggning och potentiellt förnanedfall.,,,,,,
år|trakt|gistyp|uid,,StenMurSkick,Murens skick,list,,{Gott skick=1}|{Behov av underhåll=2}|{Förfallen=3},,,,,,,
år|trakt|gistyp|uid,,StenStorlek,Medelstorlek av stensubstrat,list,,"{<4 dm=1}|{4-7,5 dm=2}|{7,5-40 dm=3}|{>40 dm=4}   ",,,,,,,
år|trakt|gistyp|uid,,StenSubstratTyp,Typ av stensubstrat,list,,{Enstaka block=1}|{Stenmur=2}|{Röjningsanläggning=3}|{Häll=4}|{Gropvall=5}|,,,,,,,
år|trakt|gistyp|uid,,Stratum,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,Synlighet,Objektets synlighet,list,,"{Ej valt=-1}|{Helt synligt, >95%=1}|{Delvis synligt, 50-95%=2}|{Måttligt skymt, 5-49%=3}|{Helt skymt, <5%=4}",,,,,,,
år|trakt|gistyp|uid,,TackningHog,vegetation >15 cm,number,%,,,,,,,,
år|trakt|gistyp|uid,,TackningLag,vegetation <5 cm,number,%,,Andel av fältskiktet som pressas ner till det angivna höjdintervallet. För tuvor gäller att de ska vara distinkta och täckningen avser endast själva tuvorna.,,,,,,
år|trakt|gistyp|uid,,TackningMattlig,vegetation 5-15 cm,number,%,,,,,,,,
år|trakt|gistyp|uid,,TackningOvrigt,Övrigt (utan gräsmarksveg),number,%,,"Ytor inom provytan som inte täcks av vegetation. Exempelvis söndertrampad jord, hällmark eller vegetationsfri mark under granar. ",,,,,,
år|trakt|gistyp|uid,,TackningTuvor,Tydliga tuvor,number,%,,,,,,,,
år|trakt|gistyp|uid,,Tillganglighet,Tillgänglighet,list,,@file,,,,,,,
år|trakt|gistyp|uid,,TillganglighetAoB,Tillgänglighet för ÄoB provyta,list,,@file,,global_sync,,,,,
år|trakt|gistyp|uid,,TillganglighetHallmark,Tillgänglighet för hällmarkspolygon,list,,@file,,,,,,,
år|trakt|gistyp|uid,,TillganglighetHMProv,Tillgänglighet för hällmarksprovyta,list,,@file,Specialiserad och förenklad tillgänglighetslista för hällmarksprovytor.,,,,,,
år|trakt|gistyp|uid,,TillganglighetKarst,Tillgänglighet för Karsprovyta,list,,@file,,,,,,,
år|trakt|gistyp|uid,,SkotselPaverkad,Påverkad av skötselåtgärd,list,,@file,,,,,,,
år|trakt|gistyp|uid,,TimeStamp,Tidsstämpel för registrering,number,,,,,,,,,
år|trakt|gistyp|uid,,totMedelHojd,Medelhöjd för träd på 20 metersytan (Nils),list,,{<1 m=1}|{1-3 m =3}|{3-5 m=5}|{5-10 m=10}|{10-20 m=20}|{>20 m=21},,,,,,,
år|trakt|gistyp|uid,,totTackn,Total täckning av träd på 20-metersytan (Nils),number,,,"Observera att bedömningen görs inom ett och samma markslag,",,0-100,,,,
år|trakt|gistyp|uid,,TotTradBu1m,småbuskar & småträd <1m,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},"Enstaka små individer anges med 1-4% även om täckning underskrider 0,5%.",,,,,,
år|trakt|gistyp|uid,,TotTradBu3m,buskar & småträd 1-3m,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,TotTradBu7m,träd & buskar 3-7m,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,TotTradBuVuxna,träd & buskar  >7m,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,TradAntalAkerholme,"Antal trädstammar över 0,5 meter",list,,{0 st=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200 st=201},"Antal trädstammar över 0,5 meter. Räknas på hela objektet.",,,,,,
år|trakt|gistyp|uid,,TradAntalDikevatten,"Antal trädstammar över 0,5 meter",list,,{0 st=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200 st=201},"Antal trädstammar över 0,5 meter. Räknas inom dikesrenarna.",,,,,,
år|trakt|gistyp|uid,,TradAntalRemsa,"Antal trädstammar över 0,5 meter",list,,{0 st=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200 st=201},"Antal trädstammar över 0,5 meter. Räknas på hela objektet.",,,,,,
år|trakt|gistyp|uid,,TradAntalSmavatten,"Antal trädstammar över 0,5 meter",list,,{0 st=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200 st=201},"Antal trädstammar över 0,5 meter. Räknas i en 2-meters zon runt objektets medelhögvattenlinje.",,,,,,
år|trakt|gistyp|uid,,TradAntalStensub,"Antal trädstammar över 0,5 meter",list,,{0 st=0}|{1-5 st=5}|{6-20 st=20}|{21-50 st=50}|{51-200 st=200}|{>200 st=201},"Antal trädstammar över 0,5 meter. Räknas på hela objektet i en 2-meters zon utanför objektets periferi.",,,,,,
år|trakt|gistyp|uid,,TradBuskTacke,Finns träd eller buskar?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,TradForekomst,Finns träd eller buskar?,boolean,,,,,,,,,
år|trakt|gistyp|uid,,TradMorfologi,Trädets form,list,,{Spärrigt=1}|{Högt ansatt krona=2}|{Normalformat träd=3}|{Hamlat=4}|{Kan ej avgöras=9},,,,,,,
år|trakt|gistyp|uid,,TRAKT,Används vid importen för insortering av data,number,,,,,,,,,
år|trakt|gistyp|uid,,typkod,dummy,number,,,,,,,,,
år|trakt|gistyp|uid,,VagFaltHojd,Höjd på vägbanans vegetation ,list,,{0-5 cm=1}|{5-15 cm =2}|{>15 cm=3},Analogt med beteshöjd. Bedömt område är vägbanan.,,,,,,
år|trakt|gistyp|uid,,VagrenFaltHojd,Höjd på vägrenens vegetation,list,,{0-5 cm=1}|{5-15 cm =2}|{>15 cm=3},Analogt med beteshöjd,,,,,,
år|trakt|gistyp|uid,,VagTyp,Typ av väg,list,,{markväg=1}|{Anlagd brukningsväg=2},1. Markvägar följer terrängen och saknar vägbank och sidodiken. Viss förstärkning kan tillåtas inom klassen som exempelvis krossat tegel eller grus i svackor. Tillfälliga körspår räknas inte hit. 2. Med anlagd brukningsväg avses vägar med tillfört eller upplagt material. Hit räknas bara mindre anlagda vägar för exempelvis transporter inom gårdsområdet eller som binder samman enstaka fastigheter.,,,,,,
år|trakt|gistyp|uid,,VattenDjup,Vattendjup,list,dm,1|2|3|4|5|6|7|8|9|10|20|30|50|50+,Uppskattat största vattendjup (dm) i småvattnet,,,,,,
år|trakt|gistyp|uid,,VattenfaraBredd,Vattenfårans bredd (dm),list,dm,0|1|2|3|4|5|6|7|8|9|10|12|14|16|18|20|25|30|35|40|45|50|51+,,,,,,,
år|trakt|gistyp|uid,,VattenfaraDjup,Vattenfårans djup (dm),list,dm,0|1|2|3|4|5|6|7|8|9|10|11+,,,,,,,
år|trakt|gistyp|uid,,VattenRensning,Nyligen utförd rensning av småvattnet (<5år),boolean,,,,,,,,,
år|trakt|gistyp|uid,,VattenVeg,Täckning av vattenvegetation,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},"Vertikal täckning på och över vattenytan av flytbladsväxter, flytande växter och övervattensväxter. Grönalger ingår ej.",global_sync,,,,,
år|trakt|gistyp|uid,,VegHojdHog,vegetation >15 cm,list,%,00|10|20|30|40|50|60|70|80|90|100,,,,,,,
år|trakt|gistyp|uid,,VegHojdKort,vegetation <5 cm,list,%,00|10|20|30|40|50|60|70|80|90|100,"Höjd på vegetation, summan av samtliga ska vara 100%",,,,,,
år|trakt|gistyp|uid,,VegHojdMedel,vegetation 5-15 cm,list,%,00|10|20|30|40|50|60|70|80|90|100,,,,,,,
år|trakt|gistyp|uid,,VegSaknas,Övrigt (utan vegetation),list,%,00|10|20|30|40|50|60|70|80|90|100,Summan av de fyra beteskategorierna måste vara 100.,,,,,,
år|trakt|gistyp|uid,,Vitalitet,Kronans vitalitet,list,,{>50% frisk=1}|{20-50% frisk=2}|{<20% frisk=3}|{Dött stående träd=4}|{Dött liggande träd=5},,,,,,,
år|trakt|gistyp|uid,,VitmossorTackning,Täckning av gruppen vitmossor,list,,{0%=0}|{1-4%=1}|{5-10%=2}|{11-30%=3}|{31-60%=4}|{>60%=5},,,,,,,
år|trakt|gistyp|uid,,VittringTackning,Täckning av vittringsmaterial,list,,@file,,,,,,,
år|trakt|gistyp|uid,,VittrKornStorlek,Kornstorlek vittringsmaterial,list,,{Ej valt=-1}|{Sten=20}|{Grus=2}|{Grovmo/Sand=1}|{Finmo/Mjäla=0},"Variabeln avser den dominerande fraktion som täcker ytan. (Sten > 20mm, Grus 2-20 mm, Grovmo/Sand = 0,02-0,2 mm, Finmo/Mjäla 0,002-0,02 mm).",global_sync,,,,,
år|trakt|gistyp|uid,,VittrPolygoner,Finns polygonstrukturer?,list,,ingen|otydlig|tydlig,,,,,,,
år|trakt|gistyp|uid,,VittrTjocklek,Medeltjocklek av skikt med vittringsmaterial,list,,{Ej valt=-1}|{1-4 cm=1}|{5-10 cm=5}|{>10=10},Medeltjocklek av skikt med vittringsmaterial.,,,,,,
år|trakt|gistyp|uid,slider,Ristuvevegetation,Ristuve-veg,number,%,,Slidervariabel,local_sync,,,,,
år|trakt|gistyp|uid,slider,Fastmatta,Fastmatta,number,%,,Slidervariabel,local_sync,,,,,
år|trakt|gistyp|uid,slider,Mjukmatta,Mjukmatta,number,%,,Slidervariabel,local_sync,,,,,
år|trakt|gistyp|uid,slider,Losbotten,Lösbotten,number,%,,Slidervariabel,local_sync,,,,,
år|trakt|gistyp|uid,slider,Sumpkarr,Sumpkärr,number,%,,Slidervariabel,local_sync,,,,,
år|trakt|gistyp|uid,slider,Ovrigt,Övrigt,number,%,,Slidervariabel,local_sync,,,,,
år|trakt|gistyp|uid,,FysionMyrtypRistuvevegetation,,number,%,,,,,,,,
år|trakt|gistyp|uid,,FysionMyrtypFastmatta,,number,%,,,,,,,,
år|trakt|gistyp|uid,,FysionMyrtypMjukmatta,,number,%,,,,,,,,
år|trakt|gistyp|uid,,FysionMyrtypLosbotten,,number,%,,,,,,,,
år|trakt|gistyp|uid,,FysionMyrtypSumpkarr,,number,%,,,,,,,,
år|trakt|gistyp|uid,,FysionMyrtypOvrigt,,number,%,,,,,,,,
år|trakt|gistyp|uid,,TorvTaktTid,Tidpunkt torvtäkt,list,,{Ej valt=-1}|{Ingen torvtäkt=0}|{År 1-5=1}|{År 6-10=2}|{År 11-25=3}|{>25 år=4},,global_sync,,,,,
år|trakt|gistyp|uid,,DikesAvst,Dikesavstånd,list,m,@file,,global_sync,,,,,
år|trakt|gistyp|uid,,DranEff,Dräneringseffekt,list,,{Ej valt=-1}|{Mycket tydlig=1}|{Tydlig=2}|{Liten=3}|{Mycket liten=4},,global_sync,,,,,
år|trakt|gistyp|uid,,TorvDikesDjup,Torvdikesdjup,list,cm,Ej valt|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21+,,global_sync,,,,,
år|trakt|gistyp|uid,,Vattenpav,Vattenpåverkan,list,,{Ej valt=-1}|{Ingen vattenpåverkan=0}|{Egentlig översilning=1}|{Källpåverkan=2}|{Tidvis översvämmat=3},,global_sync,,,,,
år|trakt|gistyp|uid,,TorvDjup,Torvdjup,list,cm,Ej valt|00|10|20|30|40|50|60|70|80|90|100|>100,Torvens tjocklek (cm) i snitt på provytan.,global_sync,,,,,
år|trakt|gistyp|uid,,HumifGrad,Humifieringsgrad,list,,{Ej valt=-1}|{Låg=1}|{Tämligen låg=2}|{Medel=3}|{Tämligen hög=4}|{Hög=5},Hur omvandlad är torven?,global_sync,,,,,
år|trakt|gistyp|uid,,SandTyp,Sandtyp,list,,{Ej valt=-1}|{Sandtyp 1=1}|{Sandtyp 2=2},Hur fragmenterat är växtsamhället (text uppdateras av AB),global_sync,,,,,
år|trakt|gistyp|uid,,MossTjocklek,Medeltjocklek mossa,list,,{Ej valt=-1}|{Mossa saknas=0}|{1cm=1}|{2cm=2}|{3cm=3}|{4cm=4}|{5cm=5}|{6cm=6}|{8cm=8}|{10cm=10}|{12cm=12}|{15cm=15}|{20cm=20},Mosstäckets medeltjocklek,global_sync,,,,,
år|inventerare,start,dag,Dag,number,,,Dagen i månaden,global_nosync,1-31,,,,
år|inventerare,start,manad,Månad,number,,,Månadens nummer,global_nosync,1-12,,,,
år|inventerare,slut,dag,Dag,number,,,Dagen i månaden,global_nosync,1-31,,,,
år|inventerare,slut,manad,Månad,number,,,Månadens nummer,global_nosync,1-12,,,,
år|inventerare,slut,timme,Timme,number,,,,global_nosync,1-24,,,,
år,,AnvNamn,Användarens namn,text,,,Lokal variabel som används för att kolla om namn har satts,local_nosync,,,,,
år|inventerare,STATUS,status_larm,Larm initierat,number,,,Lokal variabel som indikerar om larmet är aktiverat,local_nosync,,,,,
år|inventerare,STATUS,status_telenummer,Telef nummer inmatade,number,,,,local_nosync,,,,,
år|inventerare,STATUS,status_arbetsperiod,Arbetsperiod OK,number,,,,local_nosync,,,,,
år|inventerare,,NyPeriod,Ny period?,boolean,,,,local_nosync,,,,,
år|inventerare,,exportOK,,boolean,,,Resultat av exportfunktionen för statusrapportering,local_nosync,,,,,
år|inventerare,,Projekt,Inventeringsprojekt,text,,,"Namn på projekt, taget från bundle name",global_nosync,,,,,
år|inventerare,,PeriodBorjar,Perioden påbörjas:,text,,,Datum för arbetsperiodens start (lokal),local_nosync,,,,,
år|inventerare,,PeriodSlutar,Perioden beräknas vara avslutad,text,,,Tidpunkt för arbetsperiodens slut (lokal),local_nosync,,,,,
år|inventerare,,TelefMitt,Mitt gällande mobilnummer,text,,,"Telefonnummer utan mellanslag ska börja med landskod (+46) och utan nolla, t.ex. +46701234567.",global_nosync,,,,,
år|inventerare,,TelefAnhorig,Telefon till anhörig,text,,,"Telefonnummer utan mellanslag ska börja med landskod (+46) och utan nolla, t.ex. +46701234567.",global_nosync,,,,,
år|inventerare,,TelefFaltStod,Telefon till fältstöd,text,,,"Telefonnummer utan mellanslag ska börja med landskod (+46) och utan nolla, t.ex. +46701234567.",global_nosync,,,,,
år|inventerare,,MinMejl,Min e-postadress,text,,,Inventerarens e-postadress.,global_nosync,,,,,
år|inventerare,,TimerLimit,Inställning av timer-tid,list,minuter,60|90|120|150|180,Antal minuter efter sista dataexporten när larm ges,global_nosync,,,,,
år|inventerare,,InCheckad,,number,,,,global_nosync,,,,,
år|inventerare,,CheckInNow,Incheckning arbete,text,,,Tidpunkt för incheckning,global_nosync,,,,,
år|inventerare,,CheckInPositionX,,number,,,Position när incheckningen görs,global_nosync,,,,,
år|inventerare,,CheckInPositionY,,number,,,Position när incheckningen görs,global_nosync,,,,,
år|inventerare,,CheckInPrecision,,number,,,GPS accuracy,global_nosync,,,,,
år|inventerare,,CheckOutNow,Utcheckning arbete,text,,,Tidpunkt när man checkar ut,global_nosync,,,,,
år|inventerare,,CheckOutPositionX,,text,,,Position när utcheckningen görs,global_nosync,,,,,
år|inventerare,,CheckOutPositionY,,text,,,Position när utcheckningen görs,global_nosync,,,,,
år|inventerare,,CheckOutPrecision,,number,,,GPS accuracy,global_nosync,,,,,
år|inventerare,,AlarmPositionX,,text,,,Position när utcheckningen görs,global_nosync,,,,,
år|inventerare,,AlarmPositionY,,text,,,Position när utcheckningen görs,global_nosync,,,,,
år|inventerare,,AlarmPrecision,,number,,,GPS accuracy,global_nosync,,,,,
år|inventerare,,SendmeSMS,Skicka test-SMS,number,,,Testar larmkedjan utan att skapa äkta larm. SMS ska komma i retur.,global_nosync,,,,,
år|inventerare,,ActivateAlarmNow,Aktivera Alarm nu,number,,,Aktiverar larmet (Obs! kan dröja upp till 30 minuter),global_nosync,,,,,
år|inventerare,,DeactivateAlarm,Avaktivera alarmet ,number,,,Avaktiverar ett av misstag aktiverat larm.,global_nosync,,,,,
år|inventerare,,dummy,dummyvariabel,boolean,,,Används av en exportfunktionen,local_nosync,,,,,